,date,admin1,admin2,market,latitude,longitude,category,commodity,unit,price,usdprice
10505,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Bulgur,KG,0.95,1.3378
10506,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Pasta,300 G,0.35,0.4873
10507,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Potatoes,KG,0.74,1.0393
10508,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Rice (imported),KG,1.25,1.766
10509,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Wheat flour,1.5 KG,0.9,1.2618
10510,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Eggs,2 KG,2.62,3.6939
10511,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.96,1.3463
10512,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Meat (beef),KG,8.34,11.7505
10513,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs","Meat (chicken, whole)",KG,1.18,1.6561
10514,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Meat (lamb),KG,8.06,11.3449
10515,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,Cheese (picon),160 G,0.8,1.1266
10516,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,"Cheese (white, boiled)",KG,5.75,8.0975
10517,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,Milk (pasteurized),L,1.2,1.6899
10518,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,Milk (powder),0.8 KG,3.35,4.7233
10519,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,miscellaneous food,Salt (iodised),750 G,0.28,0.3943
10520,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,miscellaneous food,Sugar,KG,0.74,1.0407
10521,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (gas),12.5 KG,7.0,9.8578
10522,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (kerosene),L,0.62,0.8802
10523,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (petrol-gasoline),L,0.82,1.1618
10524,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,oil and fats,Oil (olive),L,6.75,9.5058
10525,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,oil and fats,Oil (vegetable),1.8 L,2.02,2.8475
10526,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,pulses and nuts,"Beans (fava, dry)",KG,1.29,1.8209
10527,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,pulses and nuts,Chickpeas,KG,2.44,3.4418
10528,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,pulses and nuts,Lentils,KG,1.27,1.7955
10529,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Apples (red),KG,1.38,1.9434
10530,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Bananas,KG,0.75,1.0562
10531,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Cucumbers,KG,0.61,0.8633
10532,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Garlic,KG,2.5,3.5207
10533,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Onions,KG,0.62,0.8802
10534,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Oranges (big size),KG,1.2,1.6899
10535,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Spinach,KG,0.55,0.7745
10536,2018-10-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Tomatoes,KG,0.49,0.6872
10537,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Bread (pita),KG,0.32,0.4506
10538,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Bulgur,KG,0.95,1.3378
10539,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Pasta,300 G,0.32,0.4506
10540,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Potatoes,KG,0.68,0.952
10541,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Rice (imported),KG,1.19,1.6758
10542,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Wheat flour,1.5 KG,0.8,1.1266
10543,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Eggs,2 KG,2.67,3.7558
10544,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.95,1.3378
10545,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Meat (beef),KG,8.5,11.9702
10546,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Meat (chicken),KG,2.0,2.8165
10547,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs","Meat (chicken, whole)",KG,1.19,1.6758
10548,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Meat (lamb),KG,8.92,12.5575
10549,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,Cheese (picon),160 G,0.71,0.9999
10550,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,"Cheese (white, boiled)",KG,5.0,7.0413
10551,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,Milk (pasteurized),L,1.2,1.6899
10552,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,Milk (powder),0.8 KG,3.4,4.7881
10553,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,miscellaneous food,Salt (iodised),750 G,0.25,0.3521
10554,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,miscellaneous food,Sugar,KG,0.67,0.9435
10555,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (gas),12.5 KG,7.0,9.8578
10556,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (kerosene),L,0.62,0.8802
10557,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (petrol-gasoline),L,0.82,1.1618
10558,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,oil and fats,Oil (olive),L,6.5,9.1537
10559,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,oil and fats,Oil (vegetable),1.8 L,1.89,2.6616
10560,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,pulses and nuts,"Beans (fava, dry)",KG,1.5,2.1124
10561,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,pulses and nuts,Chickpeas,KG,1.9,2.6757
10562,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,pulses and nuts,Lentils,KG,1.2,1.6899
10563,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Apples (red),KG,1.57,2.2053
10564,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Bananas,KG,0.79,1.1069
10565,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Cucumbers,KG,0.7,0.9816
10566,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Garlic,KG,2.65,3.7248
10567,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Onions,KG,0.69,0.9759
10568,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Oranges (big size),KG,1.54,2.1729
10569,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Spinach,KG,0.69,0.9745
10570,2018-10-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Tomatoes,KG,0.38,0.5281
10571,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Bread (pita),KG,0.32,0.4506
10572,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Bulgur,KG,0.74,1.0463
10573,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Pasta,300 G,0.35,0.4929
10574,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Potatoes,KG,1.03,1.4575
10575,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Rice (imported),KG,1.32,1.8547
10576,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Wheat flour,1.5 KG,0.84,1.1773
10577,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Eggs,2 KG,2.65,3.7361
10578,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.99,1.3984
10579,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (beef),KG,7.85,11.0548
10580,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (chicken),KG,1.78,2.5137
10581,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs","Meat (chicken, whole)",KG,1.27,1.7927
10582,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (lamb),KG,8.56,12.0589
10583,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Cheese (picon),160 G,0.84,1.1773
10584,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,"Cheese (white, boiled)",KG,6.0,8.4496
10585,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Milk (pasteurized),L,1.2,1.6899
10586,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Milk (powder),0.8 KG,3.26,4.5937
10587,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,miscellaneous food,Salt (iodised),750 G,0.28,0.3943
10588,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,miscellaneous food,Sugar,KG,0.65,0.9154
10589,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (gas),12.5 KG,7.0,9.8578
10590,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (kerosene),L,0.62,0.8802
10591,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (petrol-gasoline),L,0.82,1.1618
10592,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,oil and fats,Oil (olive),L,6.6,9.2945
10593,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,oil and fats,Oil (vegetable),1.8 L,1.84,2.5912
10594,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,"Beans (fava, dry)",KG,1.34,1.8814
10595,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,Chickpeas,KG,1.63,2.2941
10596,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,Lentils,KG,0.99,1.3984
10597,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Apples (red),KG,1.39,1.9504
10598,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Bananas,KG,0.87,1.2294
10599,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Cucumbers,KG,0.53,0.7464
10600,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Garlic,KG,2.87,4.0361
10601,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Onions,KG,0.85,1.2041
10602,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Spinach,KG,0.52,0.7323
10603,2018-11-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Tomatoes,KG,0.6,0.8421
10604,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Bread (pita),KG,0.32,0.4506
10605,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Bulgur,KG,1.02,1.4336
10606,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Pasta,300 G,0.33,0.4633
10607,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Potatoes,KG,1.03,1.4463
10608,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Rice (imported),KG,1.33,1.8744
10609,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Wheat flour,1.5 KG,0.89,1.2548
10610,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Eggs,2 KG,2.95,4.1501
10611,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (beef),KG,8.75,12.3223
10612,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (chicken),KG,2.18,3.0742
10613,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs","Meat (chicken, whole)",KG,1.29,1.8195
10614,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (lamb),KG,9.3,13.0968
10615,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Cheese (picon),160 G,0.76,1.0759
10616,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,"Cheese (white, boiled)",KG,6.26,8.8213
10617,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Milk (pasteurized),L,1.2,1.6899
10618,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Milk (powder),0.8 KG,3.57,5.0275
10619,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,miscellaneous food,Salt (iodised),750 G,0.3,0.4225
10620,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,miscellaneous food,Sugar,KG,0.67,0.9435
10621,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (gas),12.5 KG,7.0,9.8578
10622,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (kerosene),L,0.62,0.8802
10623,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (petrol-gasoline),L,0.82,1.1618
10624,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,oil and fats,Oil (olive),L,7.8,10.9844
10625,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,oil and fats,Oil (vegetable),1.8 L,2.0,2.8207
10626,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,pulses and nuts,"Beans (fava, dry)",KG,1.56,2.1941
10627,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,pulses and nuts,Chickpeas,KG,2.37,3.3305
10628,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,pulses and nuts,Lentils,KG,1.2,1.6871
10629,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Apples (red),KG,1.33,1.8702
10630,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Cucumbers,KG,0.59,0.8309
10631,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Garlic,KG,2.87,4.0375
10632,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Onions,KG,0.85,1.1914
10633,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Spinach,KG,0.59,0.8337
10634,2018-11-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,vegetables and fruits,Tomatoes,KG,0.5,0.7069
10635,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Bread (pita),KG,0.32,0.4506
10636,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Bulgur,KG,1.0,1.4083
10637,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Pasta,300 G,0.35,0.4929
10638,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Potatoes,KG,0.9,1.2674
10639,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Rice (imported),KG,1.21,1.6998
10640,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,cereals and tubers,Wheat flour,1.5 KG,0.91,1.2801
10641,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Eggs,2 KG,2.77,3.8967
10642,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.99,1.3942
10643,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Meat (beef),KG,7.0,9.8578
10644,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Meat (chicken),KG,2.3,3.239
10645,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs","Meat (chicken, whole)",KG,1.25,1.7603
10646,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,"meat, fish and eggs",Meat (lamb),KG,8.0,11.2661
10647,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,Cheese (picon),160 G,0.82,1.1562
10648,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,"Cheese (white, boiled)",KG,5.91,8.3228
10649,2018-11-15,Al Balqa,Qasabet As_Salt District,Al Balqa,32.0343017578125,35.701148986816406,milk and dairy,Milk (pasteurized),L,1.14,1.6054
